date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2007-06-25,17.1,11.8,20.4,4.6,0,165.9,9.7,42.8,1004.1,96
2007-06-26,12.9,10.1,16.4,8.7,0,223.1,19.1,64.8,998.8,78
2007-06-27,12,8.9,16.7,3.8,0,253.3,18,49.3,1005.7,78
2007-06-28,13.2,9.6,16.7,1.1,0,239.4,12.2,44.3,1010.1,246
2007-06-29,14.8,11.3,18.6,6.5,0,203.5,12.6,37.8,1012.3,12
2007-06-30,16.1,12.7,19.7,0,0,234.6,13.7,46.1,1013.8,126
2007-07-01,19.7,15.3,25.3,1.2,0,156.3,8.3,42.8,1009.1,204
2007-07-02,17.9,13.2,23.2,4.9,0,214.2,7.9,68.4,1006.5,240
2007-07-03,14.7,11.1,17.9,5.1,0,197.9,9,32,1004.2,78
2007-07-04,13.9,12.6,17.5,6.5,0,237.7,12.6,41,1003.4,72
2007-07-05,14.7,12.4,18.9,8.8,0,252.3,11.9,43.6,1008.6,102
2007-07-06,15.1,13.1,17.4,1.6,0,238.3,19.1,68.8,1007.8,24
2007-07-07,14.9,10.3,19.8,4,0,245,16.6,49.3,1014,144
2007-07-08,16.8,8.9,22.7,6.8,0,223.3,7.9,29.5,1016.6,882
2007-07-09,14.5,12,18.3,13.8,0,333.7,5.4,54.7,1012.1,36
2007-07-10,13.3,10,18.5,3.2,0,229.2,6.5,33.8,1011.8,252
2007-07-11,13.9,10.1,18,3.3,0,216.4,11.5,45.7,1012.1,84
2007-07-12,15.7,13.1,20.1,0.3,0,249.6,14,39.6,1014.6,48
2007-07-13,19.1,15.6,24,0.5,0,236.4,10.1,33.5,1015.5,150
2007-07-14,24.2,17,30.4,0,0,206.7,11.2,37.4,1014.3,720
2007-07-15,25.3,15.1,33.6,0,0,117.7,8.6,30.6,1014.1,738
2007-07-16,26.6,16.5,33.2,0,0,169.5,9,38.5,1011.2,798
2007-07-17,21,13.5,25.3,0,0,246.1,11.5,41,1016.3,600
2007-07-18,19.2,12.1,25.7,0,0,322.4,6.8,27.7,1018.8,570
2007-07-19,19.1,11,24.1,0,0,54,4.7,20.5,1018.7,390
2007-07-20,21.6,16.7,26.6,6.4,0,70.9,10.1,32,1014.2,516
2007-07-21,18.7,15.6,23.5,1,0,249.3,5.8,20.5,1016.2,408
2007-07-22,18,12,22.9,0.1,0,243.1,11.2,46.4,1011,390
2007-07-23,16.9,9.5,21.5,1.2,0,117.3,9.4,35.3,1005.1,294
2007-07-24,15.5,12.9,18.5,14.5,0,217.8,18,62.6,1001.3,144
2007-07-25,17.4,11.9,22.4,0,0,247.2,12.2,40.7,1013.8,456
2007-07-26,21.2,16.3,26.4,3.7,0,207.9,12.6,44.3,1010.5,468
2007-07-27,18,15,21.9,7.5,0,238.3,17.6,53.6,1012.1,408
2007-07-28,16.2,12.2,19.7,8.5,0,247.7,8.6,36.7,1012.7,90
2007-07-29,13.6,10.8,15.6,19,0,202.8,7.2,38.9,1010.9,0
2007-07-30,11.9,9.9,15,9,0,263.7,14,50.8,1015.6,102
2007-07-31,13.2,9.2,17.4,0,0,276.8,11.5,34.2,1019,102
2007-08-01,15.6,7.3,22.2,0,0,105,6.5,23.4,1017.2,822
2007-08-02,15.6,11.4,18.6,12.7,0,187.6,5.8,22.3,1010.6,6
2007-08-03,15.5,10.1,20.1,0.4,0,255.1,7.9,24.8,1020.9,306
2007-08-04,17.6,9.2,24.9,0,0,353.4,5.8,24.5,1023.8,840
2007-08-05,21.5,13.9,27.3,0,0,112.7,9.7,31.3,1017.6,858
2007-08-06,23.1,17.5,29,0,0,125.9,13,35.3,1010.4,822
2007-08-07,18.3,15.3,20.6,1.8,0,287.3,7.9,20.9,1013.2,0
2007-08-08,14.7,14.1,15.6,11.9,0,304.6,7.9,21.6,1013.7,0
2007-08-09,16.9,14.2,21.1,57.8,0,276,5.8,54.7,1011.6,0
2007-08-10,18.7,16.6,23.5,0.1,0,295.7,6.8,33.5,1012.5,42
2007-08-11,16.2,10.7,20.6,0,0,287.5,11.5,33.1,1013.3,444
2007-08-12,15.5,8.3,23.4,0,0,111.7,4,20.5,1011.1,678
2007-08-13,17.2,11.2,22,0,0,226.6,9.4,37.4,1011.2,426
2007-08-14,18.9,10,25.1,0.5,0,129.1,6.8,31.7,1010.6,588
2007-08-15,21.4,17.4,24.9,29.9,0,201.7,15.8,54.4,1004,102
2007-08-16,17.8,13.6,20.4,0.9,0,228.9,17.3,62.6,1007.8,312
2007-08-17,14.7,11.3,19.4,0.4,0,202.1,10.4,37.1,1017.3,324
2007-08-18,15.8,11.3,20.8,0,0,173.8,6.8,24.8,1017.1,510
2007-08-19,17.7,14.6,21.8,0,0,119.2,9,27.4,1010.3,180
2007-08-20,16.5,11.3,20.8,12.1,0,166.5,7.9,29.9,1005.8,150
2007-08-21,14.7,11.5,17.1,66.7,0,290.6,7.9,45.4,1004.5,0
2007-08-22,17.2,13.4,21.6,2.7,0,124.2,13.3,52.6,1007.8,252
2007-08-23,18.9,15.4,24.3,4.3,0,96.2,8.6,34.6,1014.5,408
2007-08-24,18.8,14.7,25.1,0.2,0,120,4,16.6,1022.6,552
2007-08-25,18.4,13.4,23.7,0,0,315.5,6.8,30.6,1026.7,510
2007-08-26,17.6,13.7,21.6,0,0,240.5,8.6,31.3,1025.5,174
2007-08-27,14.5,10.1,19,0,0,336.3,5.8,31,1022.9,390
2007-08-28,13.5,8.5,17.5,0,0,353.5,4.7,25.9,1020.2,408
2007-08-29,12.2,6.3,17.8,0,0,16.3,5.4,22.3,1018.6,312
2007-08-30,12.3,5.3,16.8,3.4,0,220.8,9.7,38.9,1018.2,108
2007-08-31,14.8,12,18.6,1.9,0,263.8,12.6,43.2,1016.8,12
2007-09-01,15,13,17.6,2.8,0,256.3,6.5,25.6,1018.3,144
2007-09-02,15.7,12.7,19.7,21.8,0,221,10.8,42.8,1016.3,42
2007-09-03,13,8.5,17.1,4.6,0,278.6,9,55.1,1012.5,180
2007-09-04,10.7,7.4,15.7,4.4,0,303.6,7.9,40.7,1021,294
2007-09-05,11.3,7,16.5,0.2,0,253.9,5.4,22,1027.8,264
2007-09-06,14.2,10.7,20,2,0,302.7,6.8,31.7,1026.2,336
2007-09-07,14.7,11.6,18.2,1.9,0,308.7,7.6,29.2,1026.1,42
2007-09-08,14.2,12.8,16.1,3.9,0,278.5,10.4,34.9,1022.5,6
2007-09-09,13.2,11.9,15.1,0.8,0,295.8,10.1,35.6,1019.4,6
2007-09-10,12.3,10.9,14.3,12.2,0,260.7,13.7,42.5,1012.1,42
2007-09-11,13,11,16.5,0.9,0,287.4,10.4,33.1,1018.7,30
2007-09-12,13.4,11.2,16.5,0.1,0,284.1,5.8,20.9,1026.3,96
2007-09-13,12.2,7.7,16.2,0,0,322,4.7,16.2,1025.8,144
2007-09-14,13.1,5.6,19.5,0.6,0,291.9,9.7,54.4,1018.3,480
2007-09-15,11.7,5.5,16.3,0,0,282.2,9,33.1,1023.9,408
2007-09-16,14.3,5.4,21,0,0,212.7,9,34.2,1016.3,588
2007-09-17,16.8,11.9,21,9.2,0,235.2,10.4,34.9,1008.7,588
2007-09-18,10.7,5.7,14.5,5.6,0,298.9,10.8,40.7,1014,174
2007-09-19,10.4,5.1,15.1,0,0,220.8,10.1,37.1,1022.6,330
2007-09-20,13.9,10.7,17.7,0,0,210.8,11.9,39.2,1021.3,132
2007-09-21,15.7,10.5,20,0,0,201.2,8.6,27.4,1021.2,168
2007-09-22,14.7,8.3,22,0,0,189.2,5,20.2,1022.1,594
2007-09-23,16.5,8.6,24.2,0,0,108.6,4.3,18,1021.6,552
2007-09-24,18,12,23.1,4.6,0,198.3,13.7,50.4,1014.3,366
2007-09-25,12.5,10.1,15.9,0.1,0,218.8,11.5,42.1,1014.1,276
2007-09-26,10.7,7.3,14.8,1.2,0,153.5,5,16.9,1013.8,84
2007-09-27,11.6,7.6,13.7,10.2,0,36.1,16.9,48.6,1010.4,0
2007-09-28,13.4,11.9,15.1,25.7,0,30.3,8.6,29.5,1005.1,54
2007-09-29,12.1,11.6,12.6,49.3,0,259.1,17.6,43.9,1007.2,0
2007-09-30,12,8.6,14.3,0,0,234.9,10.8,29.5,1021.8,0
2007-10-01,13.3,7.5,17.8,3.4,0,65.7,9.4,29.2,1024.6,210
2007-10-02,13.7,13.2,14.6,0,0,53.2,6.8,22.7,1021.2,0
2007-10-03,15,13,17.9,7.2,0,110.7,11.5,33.1,1019.7,492
2007-10-04,14.8,11.1,17.3,0.8,0,213.5,5.8,18.7,1020.3,24
2007-10-05,11.5,8.5,14.9,0,0,288.9,4.3,19.4,1024.6,162
2007-10-06,10.6,8.3,13.4,0,0,90.4,9.7,21.2,1025.3,174
2007-10-07,10.7,5.7,16.2,0,0,105.5,5.4,20.2,1022.8,594
2007-10-08,9.8,4.7,15.4,0,0,44.9,2.9,13.3,1023.9,222
2007-10-09,11.9,10.3,14.6,0,0,95.7,7.6,29.5,1025,30
2007-10-10,12,6,16.9,0,0,82.5,6.8,19.8,1024.7,312
2007-10-11,9.6,4.1,15.7,0.6,0,166,4,16.6,1026.9,408
2007-10-12,11.8,9.7,15.4,0.1,0,280.3,10.8,30.6,1022.5,30
2007-10-13,11.1,7.1,15.3,0,0,74.7,5.4,24.8,1027.5,486
2007-10-14,11.1,5.8,16.1,0,0,136.5,8.3,23.8,1024.6,582
2007-10-15,12.5,4.2,18.7,0,0,159.5,7.2,25.2,1017.6,564
2007-10-16,14.6,12.7,17.4,0,0,218.4,10.4,36.7,1017.9,174
2007-10-17,13.3,9,17.6,3.3,0,216.2,12.2,42.5,1014.9,24
2007-10-18,7.5,3.4,11.2,1.4,0,289.8,11.2,46.1,1025.7,102
2007-10-19,5.7,0.3,10.4,0.1,0,332.3,6.1,25.2,1031.7,180
2007-10-20,4.1,-1.6,9.6,2.8,0,18.1,3.2,16.2,1036.1,384
2007-10-21,5.1,2,8.2,2.6,0,199,6.1,30.2,1029.5,30
2007-10-22,4,0.9,8.1,0,0,78.1,10.1,37.4,1029.8,534
2007-10-23,4.9,1.5,7.7,0,0,65.1,11.5,46.1,1027.6,258
2007-10-24,6.4,5.7,6.9,0,0,58.3,14,36,1026.2,0
2007-10-25,7.6,6.5,8.7,0,0,66.7,8.3,29.5,1025.3,0
2007-10-26,7.3,3.4,8.7,0,0,77.4,8.3,27,1023.6,12
2007-10-27,6.6,3.5,7.9,0,0,159.5,4,11.5,1028.1,0
2007-10-28,8.2,6.8,10,0.3,0,161.6,9,32,1023.1,84
2007-10-29,8.6,7.4,10.4,18.6,0,166.2,5,16.9,1013.2,0
2007-10-30,8.5,5,11.7,1.3,0,261,7.2,24.8,1016.7,162
2007-10-31,7.7,5.1,11.6,0,0,221.5,5.8,22,1029.3,348
2007-11-01,10,8,11.8,1.7,0,235.8,5.4,20.5,1030.8,0
2007-11-02,11.4,10.5,12.3,4.4,0,234.3,5.8,15.5,1031,0
2007-11-03,11.5,8.7,13.2,2.2,0,276.4,9.7,29.2,1026.8,6
2007-11-04,8.5,6.9,10.5,0,0,303,6.5,23,1027.2,6
2007-11-05,7.9,6.6,9.7,5.6,0,177.9,6.8,35.3,1026,6
2007-11-06,6.6,5,8.2,1.8,0,275.7,16.2,45,1022,24
2007-11-07,7.6,5.1,9.3,7.9,0,262,20.5,55.1,1017.6,0
2007-11-08,8.7,6.4,10.7,14.9,0,250.8,15.1,51.8,1012.2,0
2007-11-09,4.3,2.4,6.4,10,0,277.8,19.8,56.2,1009.3,0
2007-11-10,4.4,3.1,5.9,14,0,281.4,14,51.5,1011.3,24
2007-11-11,5.2,1.7,9.2,12,0,273.3,15.5,63.4,1005.7,12
2007-11-12,3.7,1.4,4.7,13.3,0,279.2,15.8,43.2,1014.7,0
2007-11-13,3.5,0.1,4.9,1.5,0,256.6,13.3,40.7,1010.1,0
2007-11-14,1.3,-0.5,3,0.6,0,359.7,9,32,1011.6,120
2007-11-15,1.4,0,4.2,0,0,359,7.9,23.8,1024.6,102
2007-11-16,2.2,-1.3,4.5,0.2,0,211,6.1,24.8,1028,18
2007-11-17,4.2,3.3,5,0.1,0,222.4,4.7,15.1,1026.2,0
2007-11-18,4.9,3.5,6.4,0,0,117.2,7.9,33.8,1016.3,0
2007-11-19,3.7,2.5,5.1,1.3,0,140.8,12.2,36.7,1011.6,0
2007-11-20,6.9,4.3,9.6,0,0,125.5,9.4,36.7,1013.2,78
2007-11-21,8.4,6.5,10.8,0,0,142.4,13,46.1,1008.7,0
2007-11-22,7.4,2.6,10.4,0,0,144.4,8.6,26.3,1008.3,30
2007-11-23,6.1,1.8,8,1.9,0,263.4,6.5,30.2,1014.1,0
2007-11-24,3.2,2.1,5.2,1.4,0,245.4,7.6,42.1,1023.5,30
2007-11-25,4.9,2.6,6.8,4.4,0,258.9,18.7,44.6,1014.8,6
2007-11-26,2.4,1.1,3.2,1.6,0,287.1,16.9,38.9,1021.7,0
2007-11-27,3.1,1.9,4.6,0,0,269,7.6,28.4,1026.9,0
2007-11-28,3.3,0.2,7.2,0,0,180.8,7.6,23.4,1022.1,300
2007-11-29,4.4,1,6.7,2.4,0,180.8,12.2,38.9,1008.8,0
2007-11-30,6.1,4.8,8.3,8.3,0,230.9,13.3,34.2,1008.1,0
2007-12-01,8.2,6.2,10,1.6,0,216.9,18.4,54.7,1004.3,114
2007-12-02,8.3,6.5,10.5,17.8,0,219.2,23.4,66.2,997,114
2007-12-03,6.7,5.2,7.5,4.6,0,255.9,25.6,55.4,992.9,30
2007-12-04,5.6,3.5,7.2,0.3,0,254.8,13.3,35.6,1012.8,0
2007-12-05,10.5,6.4,12.3,0.5,0,204.8,17.3,52.9,1013.9,0
2007-12-06,9.6,8.3,12,18.5,0,225.5,18,41,1010,42
2007-12-07,9.5,5.8,13.2,6.7,0,240.5,25.2,66.6,995,18
2007-12-08,5.4,3.3,6.6,4.4,0,231.7,17.3,46.1,1003.6,0
2007-12-09,6.8,3.7,9.2,2.3,0,196.3,15.8,45,990.1,42
2007-12-10,5.9,4.2,6.8,6.2,0,89.3,10.8,42.1,998.4,0
2007-12-11,4.8,4.1,5.2,2.1,0,330.8,8.6,28.8,1021.1,0
2007-12-12,4.3,3.3,5.2,0,0,355.5,7.6,27,1036,0
2007-12-13,3.5,2.2,4.8,0,0,50.5,9.4,28.4,1041.8,96
2007-12-14,1.9,1.4,2.5,0,0,61.9,7.2,19.4,1040.1,0
2007-12-15,0.8,-1.5,2.4,0,0,67.5,10.8,33.5,1038.7,48
2007-12-16,-1.4,-3.4,0.7,0,0,69.1,10.4,40.7,1040.2,222
2007-12-17,0.1,-2.2,1.9,0,0,74.7,14.8,45.7,1039,168
2007-12-18,-0.5,-3.4,3.1,0,0,65.3,7.9,26.3,1038.8,270
2007-12-19,-2,-5.5,4.7,0,0,24.3,2.9,11.5,1040.5,384
2007-12-20,-4.4,-7,1.3,0,0,35.3,2.2,6.1,1037.5,378
2007-12-21,-1.7,-6.5,9,0,0,65.8,3.6,18,1030.2,396
2007-12-22,-2.9,-6.8,5.9,0,0,53.4,2.9,9.7,1027.4,390
2007-12-23,-0.2,-5.4,2.1,3,0,161.1,3.6,10.4,1028.5,0
2007-12-24,1.4,-0.8,4.3,0,0,134,5.4,20.2,1028.7,378
2007-12-25,1,-0.5,2.8,0,0,134.6,7.9,28.8,1022.8,12
2007-12-26,2,0.3,3.2,0.6,0,165,4.7,22.3,1026,0
2007-12-27,3,0.8,5.1,0,0,168,8.3,23.8,1031.8,96
2007-12-28,5.6,2.5,8.7,0,0,175.4,10.4,33.5,1026.9,174
2007-12-29,4.2,2.1,7,0.2,0,186.2,14.8,37.4,1016.3,18
2007-12-30,4.6,2,5.8,1.5,0,241.3,10.1,37.4,1020.1,0
2007-12-31,1.6,0.9,2.4,0.3,0,275.7,4.7,14.4,1028.7,0
2008-01-01,1.1,-1,2.3,0,0,34.8,6.1,25.6,1027.1,0
2008-01-02,-0.8,-2,0.4,0,0,96.7,15.8,47.9,1023.1,354
2008-01-03,-0.5,-1.3,0.4,0,0,103.8,21.2,66.6,1012.2,168
2008-01-04,1,-0.7,5.5,0,0,118.3,12.2,49,1012.4,234
2008-01-05,4.7,2.7,6.1,3.6,0,169.9,19.4,62.6,1006.1,18
2008-01-06,4.2,1.1,6.1,1.9,0,221.4,9.4,31.3,1010.1,24
2008-01-07,5.7,2.4,8.5,7.3,0,209.8,20.5,56.9,1010.4,18
2008-01-08,5.4,2.6,7.6,0,0,216.6,13.7,43.6,1019,210
2008-01-09,4.9,2.8,8,3.8,0,190.7,12.6,40.7,1014.1,0
2008-01-10,5.9,2.8,10.4,0,0,181.7,13,36.4,1013.5,246
2008-01-11,9.7,7.1,11.3,0,0,180.6,17.3,40,1004.1,54
2008-01-12,6.6,2.5,10.2,1.2,0,210.7,16.9,51.8,1005.7,6
2008-01-13,3.7,1.5,6.2,0,0,162.9,12.2,38.5,1016.7,426
2008-01-14,4.3,2,6.7,0.1,0,157.5,16.2,45.4,1008.5,18
2008-01-15,7.8,5.9,10,0,0,177.9,20.5,56.9,1000.8,0
2008-01-16,7.2,3.8,9.9,3.4,0,199.7,13.3,46.1,997.1,0
2008-01-17,6.6,4.2,9,8.7,0,182.1,10.4,43.9,1007.4,78
2008-01-18,8.3,6.6,11.2,10.8,0,231,18,59.4,1010.9,0
2008-01-19,10.8,8.8,12.3,21,0,256.2,23,62.6,1016.7,0
2008-01-20,10.8,9,11.7,7.2,0,240.5,24.1,56.2,1018.4,0
2008-01-21,9.1,7.5,10.4,8,0,246.7,27.7,56.9,1011,0
2008-01-22,3.9,0.7,8.2,0.3,0,299.5,12.2,56.2,1017.4,114
2008-01-23,4.3,-0.6,8.6,0.2,0,186.8,9.7,31.7,1029.1,0
2008-01-24,7.8,3.3,8.9,4.5,0,234.9,15.5,57.6,1026.5,0
2008-01-25,5.2,1.7,7.5,0,0,239.7,19.4,54,1035,336
2008-01-26,7.7,6.4,10.4,12.8,0,256.2,23.8,60.8,1030.4,210
2008-01-27,7,6.1,7.9,5.1,0,267.1,21.2,57.6,1027.3,0
2008-01-28,7,5.6,7.6,0,0,254,8.3,25.6,1033.2,0
2008-01-29,5.5,3.5,6.4,0,0,204.9,6.1,19.1,1028.8,0
2008-01-30,2.7,0.8,3.7,2.8,0,236.9,9.4,26.6,1023,0
2008-01-31,3,0.9,5.8,1.2,0,209.6,19.1,63.4,1014.6,0
2008-02-01,5,3.4,6.9,1.5,0,230,24.8,68.8,996.9,30
2008-02-02,2.1,0.4,4.2,1.4,0,238.5,17.6,58,1011,6
2008-02-03,2.3,-0.3,5.1,0,0,165.2,15.5,50.8,1016.4,402
2008-02-04,4.6,2.6,6.5,0.3,0,169.2,19.1,56.5,1006.4,0
2008-02-05,5,2.3,10.6,5.8,0,177.5,15.1,41.4,1012.2,0
2008-02-06,7.3,4,11.3,7,0,249,16.9,64.1,1016.4,0
2008-02-07,4.5,2.5,7.7,0,0,256.4,8.6,32.4,1036.5,66
2008-02-08,7.3,1.7,13,0,0,141,4.7,18.4,1037.6,474
2008-02-09,7.6,0.5,14.3,0,0,109.8,5,16.6,1036.3,510
2008-02-10,5.6,0.2,14.4,0,0,22.8,4.3,14.8,1037.1,480
2008-02-11,6.1,0.1,14.7,0,0,42.3,3.2,14.8,1037,504
2008-02-12,3.5,-1.4,9.3,0,0,82.1,6.5,35.6,1036.4,480
2008-02-13,2.2,-2.5,8.2,0,0,117.6,4.3,18,1036.9,486
2008-02-14,1.5,-0.3,3.1,0,0,82.3,5.8,21.2,1037.5,0
2008-02-15,0.5,-2.9,3.1,0,0,58,11.2,33.8,1040.6,528
2008-02-16,-1.9,-6.3,2.5,0,0,83.1,6.8,23.4,1045.9,540
2008-02-17,-0.7,-6.2,6.5,0,0,125.2,4.7,18,1040.7,498
2008-02-18,-0.8,-4.6,1.2,0,0,278.7,5,17.6,1034.4,0
2008-02-19,2.5,-0.4,5.7,0,0,108.2,4.3,19.1,1027.6,168
2008-02-20,5,-0.1,8.9,0,0,167.4,6.5,21.6,1020.2,36
2008-02-21,6.7,1.8,9.2,0.5,0,229.4,13.7,41,1021.3,0
2008-02-22,9,7.7,10.2,0.9,0,246.7,26.3,53.3,1020.5,0
2008-02-23,8.3,4.4,11.4,0,0,246.4,15.1,50,1025.7,42
2008-02-24,7.8,4.5,9.5,4.1,0,207.3,9,31,1020.6,0
2008-02-25,7.2,3.3,9.8,0,0,220.1,9.7,38.2,1019.7,306
2008-02-26,10.2,6.9,13.6,6.1,0,218.8,18.7,60.8,1008.6,0
2008-02-27,6.4,2.6,9.4,0,0,254.1,18.4,51.5,1014.5,120
2008-02-28,5.7,0.6,10.1,0,0,191.9,7.6,27.7,1021,192
2008-02-29,6.7,3.9,8.7,17.4,0,213.7,10.4,53.6,1012.1,30
2008-03-01,7.3,5.1,10.3,4.6,0,263.5,31.3,81.4,996.8,30
2008-03-02,8.3,6,10.9,2.2,0,264.6,25.6,67,1003.8,48
2008-03-03,5.8,1.8,7.7,2,0,258.6,18.4,60.5,1007.6,156
2008-03-04,2.2,-1.3,6.9,0.1,0,333.9,10.1,44.3,1016,252
2008-03-05,0.9,-2.6,5.2,0,0,257.6,7.9,32.4,1028.2,270
2008-03-06,4.4,1.5,6.1,0.8,0,235.9,14,35.3,1022.2,0
2008-03-07,7,5,9.3,0.4,0,214.2,6.1,20.2,1015,0
2008-03-08,6.7,4.5,10.6,0,0,206.8,7.6,24.5,1010.6,378
2008-03-09,7.8,4.8,11.3,0.2,0,183.3,15.1,43.9,1002.9,36
2008-03-10,8.2,4.6,11,0.6,0,182.3,20.5,73.8,992.2,246
2008-03-11,8.1,5.8,10.9,5.8,0,206.9,22.3,59.4,988.7,174
2008-03-12,7.3,2.5,10.2,8.9,0,252.5,31.3,91.8,993.7,96
2008-03-13,6.6,3,9.6,1.3,0,257.5,24.8,61.9,1009.4,150
2008-03-14,6.3,-0.4,10.9,0.5,0,238.9,12.2,55.1,1009.9,252
2008-03-15,6.8,-0.7,12.8,4.9,0,105.4,5.8,21.2,1010.7,342
2008-03-16,8.1,4.3,11.1,13.9,0,169.9,8.3,29.2,1000.4,24
2008-03-17,3.7,0.6,6,1,0,310.6,13.7,50.8,1009.5,114
2008-03-18,2.2,0,5.9,2.8,0,279.6,14.8,57.2,1011.6,114
2008-03-19,2.6,-0.1,6.6,0.4,0,285.8,11.2,35.6,1013,198
2008-03-20,3,1.5,5.7,6.5,0,258.4,17.6,58.7,1008.3,0
2008-03-21,2.9,1.1,4.6,5.8,0,242.2,16.2,54.7,979.8,12
2008-03-22,1.3,-1.7,3.8,3.1,0,314.7,11.9,31.3,989.1,0
2008-03-23,-1.4,-4.2,2.1,0,10,13.9,7.2,25.6,999.5,366
2008-03-24,-0.5,-3.6,2.9,2.1,0,202.4,8.3,40.3,994.6,114
2008-03-25,0.3,-0.9,3.8,2.2,10,265,17.3,47.9,998.9,30
2008-03-26,2,-0.8,6.7,0,30,248.1,13.3,34.6,1000.8,222
2008-03-27,3.9,-1.7,7.9,0,0,94.3,9.7,28.4,1001.8,108
2008-03-28,7.4,3.9,10.8,1.8,0,170.6,14,45,1007.3,144
2008-03-29,8.4,6.4,11.8,0,0,225,20.9,56.5,1013.1,336
2008-03-30,11.7,5.8,19.6,0,0,,18.7,60.8,1008.6,546
2008-03-31,9.2,4.8,13.1,0,0,215.3,7.9,33.5,1016.3,18
2008-04-01,9.2,2.5,16.4,5.6,0,260.7,12.2,55.4,1020.2,408
2008-04-02,7.3,5.5,9.8,7.6,0,265.1,13.7,44.3,1018.5,84
2008-04-03,6.2,4.4,8.4,0.6,0,315.8,9.7,32,1023.6,0
2008-04-04,6.3,5.2,7.5,0.5,0,260.2,7.6,20.9,1025.9,0
2008-04-05,6.1,2.6,8.3,12.5,0,195.9,6.1,33.5,1009.4,0
2008-04-06,4.1,1.3,7,0.5,0,297.6,6.1,28.1,1001.9,174
2008-04-07,2.4,-1.3,4.6,5.6,0,25.9,7.9,26.6,1002.2,0
2008-04-08,3.8,-2.1,9.2,0,0,113.8,4.3,20.9,1006,426
2008-04-09,6.2,2.3,9.8,0,0,88.8,5.8,20.9,1000,60
2008-04-10,5.3,4.2,6.4,0.1,0,55.4,7.9,27,1000.1,0
2008-04-11,6.4,3.9,9.6,0.7,0,85.9,6.8,22.3,1000.1,0
2008-04-12,8.1,2.8,14.2,0.6,0,199.8,11.9,44.6,1008.2,336
2008-04-13,7.6,2.2,12.3,4.2,0,165.8,7.9,31,1011.8,96
2008-04-14,6.7,3.1,9.1,4.5,0,41.5,6.8,29.9,1012.1,0
2008-04-15,4.6,1.4,9,1.3,0,300.2,5,24.8,1020,36
2008-04-16,4,-1,8.2,0,0,313.5,5.4,21.2,1020.6,90
2008-04-17,5,-2.6,10.9,0,0,51.5,7.2,29.2,1010.6,612
2008-04-18,7.1,4,11,0,0,62.5,15.1,43.9,1003.3,276
2008-04-19,7.8,5.1,10.7,0,0,69.6,15.8,38.5,1002.3,312
2008-04-20,9.2,6,13.6,0,0,97.2,11.9,36.4,1007.9,168
2008-04-21,11.8,6.2,16.5,0,0,59.4,17.3,50.8,1005.4,570
2008-04-22,11.1,6.4,16,0,0,53.4,18,48.2,1009.4,198
2008-04-23,12.7,5.2,18.6,0,0,123.5,8.3,24.8,1018.3,540
2008-04-24,12.3,8,17.1,5.1,0,177.8,8.3,55.4,1022,78
2008-04-25,10.1,6.8,15.2,1.5,0,252,9.7,42.1,1026.2,102
2008-04-26,11.7,5.2,17.9,0,0,140,4.7,24.1,1028.2,216
2008-04-27,15.6,9.8,20,0,0,135.9,10.4,31.7,1020.4,582
2008-04-28,13.7,9,18.9,8.2,0,144.8,10.8,58,1007.4,186
2008-04-29,11.4,8.9,16,0.4,0,204.6,6.8,33.8,1004.1,288
2008-04-30,14,9.8,19.6,0,0,155,15.5,45.4,1001.7,528
2008-05-01,10.8,5.2,15.9,0.2,0,214.9,9.4,41,1011.9,432
2008-05-02,10,5.2,15.2,4.2,0,66.6,7.2,31.7,1022.2,246
2008-05-03,11.1,3.8,17.5,0,0,68.1,6.5,24.5,1027.4,648
2008-05-04,13.6,6.8,18.6,0,0,79.1,13,32.4,1026,792
2008-05-05,14.1,6.9,20,0,0,79.2,12.6,34.9,1027.4,714
2008-05-06,15.7,7.1,21.2,0,0,62.9,12.2,38.2,1026.3,810
2008-05-07,16.5,8.6,22.3,0,0,78.1,8.3,23.8,1022.6,798
2008-05-08,17,7.4,23,0,0,77.2,9.4,29.5,1019.3,822
2008-05-09,18.5,11.9,23.8,0,0,107.5,13.3,33.5,1017.6,840
2008-05-10,18.3,10,23.6,0,0,108.3,16.6,35.6,1019.5,846
2008-05-11,17.3,9.2,23.4,0,0,92.9,14.8,38.2,1020.4,810
2008-05-12,18.3,10,24.7,0,0,84.4,12.6,43.2,1018.6,744
2008-05-13,18,11.9,23,0.8,0,89.6,15.1,38.9,1016.6,432
2008-05-14,17.9,12.5,23.7,0,0,92.8,11.5,28.1,1014.1,846
2008-05-15,16.6,13.8,21.1,3.3,0,110.7,7.6,34.2,1009.1,198
2008-05-16,14.9,10.4,18.8,14.5,0,78.5,6.1,36.7,1006.9,102
2008-05-17,12.6,9.4,17.1,5.5,0,11.1,7.9,27.4,1005.6,6
2008-05-18,9.8,4.4,14.3,0,0,6.7,5.8,18,1011,126
2008-05-19,10.4,6.2,15.7,0,0,308.8,7.2,36,1014.6,384
2008-05-20,11.1,6,16.1,0,0,35.8,8.6,29.9,1017.6,534
2008-05-21,12.2,3.8,17.3,0,0,50.5,10.1,28.4,1017.8,636
2008-05-22,13.9,8.4,19.5,0,0,68.3,9.4,26.6,1016.7,570
2008-05-23,14.8,8.3,19.6,0,0,86.6,7.9,31,1015.3,444
