date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-04-20,17,11.3,23.1,0,0,71.4,16.6,34.2,1028.6,781
2019-04-21,15.9,6.2,22.7,0,0,77.4,11.2,36.7,1021,786
2019-04-22,16.9,11.5,22.2,0,0,101.3,24.1,59.8,1011.5,790
2019-04-23,15.5,8.3,20.1,0,0,93.8,26.6,63.7,1002,730
2019-04-24,18.3,9,25.5,0.8,0,125.5,14.8,71.6,1001.7,537
2019-04-25,15.5,6.5,22.5,0.3,0,136.9,13,59.8,1008.2,338
2019-04-26,9.9,5.8,12.1,3,0,228.6,6.5,31.3,1013,0
2019-04-27,8.7,3.5,14.4,5.1,0,169.9,7.6,45.4,1013.1,198
2019-04-28,8.1,2.3,13.2,0.8,0,172,5.4,29.5,1018.9,199
2019-04-29,7.6,0.8,12.9,0.8,0,354.5,7.2,36,1023.3,77
2019-04-30,11.4,4.8,17.9,0,0,329.8,8.3,27.7,1021.2,649
2019-05-01,9.5,3.7,16.6,0,,257.5,7.6,29.5,1016.5,353
2019-05-02,9.4,5,15.7,0.6,,255.4,11.5,34.9,1010,47
2019-05-03,8.1,4.6,11.7,0.2,,289.5,12.6,39.2,1010.8,156
2019-05-04,4.9,-1.6,9.9,4.6,,298.4,10.4,52.2,1010.1,293
2019-05-05,4.9,-1.4,10.6,0.7,,265.7,6.8,35.3,1018.8,146
2019-05-06,6.7,1.6,11.9,0,,218.9,11.2,39.6,1019.8,100
2019-05-07,7.7,2.5,12.2,0.1,,244.6,5.8,20.2,1017.6,106
2019-05-08,9.9,3.9,12.8,7.4,,129.7,11.5,38.2,1003.4,31
2019-05-09,11.9,8.5,16.5,2,,172.8,8.3,31,999.3,357
2019-05-10,10.8,6.7,13.9,0.6,,226.2,11.2,32.8,1008.8,53
2019-05-11,9.4,4.5,11.5,0.1,,30.4,9.7,32.8,1015,1
2019-05-12,8,0.5,14.7,0,,317.7,8.3,35.3,1032.2,288
2019-05-13,7.6,-1.5,15.7,0,,20,9.4,36.4,1038,856
2019-05-14,8.2,-0.6,15.3,0,,65.7,10.8,50.8,1033,668
2019-05-15,9.2,-1.3,15.8,0,,61.8,13.3,51.1,1026.6,624
2019-05-16,8.5,7.3,10,3.5,,27.1,7.9,28.8,1017.7,1
2019-05-17,11.6,8.1,15.9,0,,97.2,12.6,33.1,1009.2,65
2019-05-18,16.6,9,23,0,,61.3,7.9,28.8,1005.9,771
2019-05-19,16,7.4,24.3,0,,76,6.5,30.6,1004.7,480
2019-05-20,13.5,7.8,18.3,31.2,,209.2,8.6,31,1005.4,0
2019-05-21,13.6,12.3,14.5,29.3,,288.8,13.7,34.2,1009.7,0
2019-05-22,12.3,6.4,18,0.3,,282.3,11.5,37.1,1017.9,214
2019-05-23,14,4.7,20.8,0,,128.2,5.8,30.2,1018.2,645
2019-05-24,15.9,6.7,23.6,0,,276.8,8.3,37.8,1014.5,535
2019-05-25,12.1,6.6,17.8,0,,305.4,7.6,36.4,1016.8,266
2019-05-26,15.2,6,20.7,0,,216,13.7,40.7,1012.9,167
2019-05-27,14.9,8.9,18.9,1.3,,247.2,13,36,1008.4,137
2019-05-28,11.8,7.4,17.5,27.4,,12,5.4,22.7,1009.2,121
2019-05-29,11.6,2.8,18.1,0.3,,71.9,6.8,29.9,1021.4,803
2019-05-30,15.7,11.5,17.9,0,,204.4,11.5,36,1022.9,33
2019-05-31,18,11,23.7,0,,221.7,9.4,30.6,1023.7,208
2019-06-01,18.7,9.9,26.1,0,,215.4,6.8,25.6,1021.5,874
2019-06-02,23.6,13.4,29.9,0,,132.1,9.4,32.4,1014.7,895
2019-06-03,20,13.9,25.5,5.5,,138.4,6.5,35.6,1013,253
2019-06-04,21,14.3,26.7,0,,121.5,9.4,44.6,1010.3,417
2019-06-05,22.9,15.2,28.5,0,,45.6,9.4,41,1006.2,429
2019-06-06,15.6,10.4,23.3,0.4,,231,12.2,60.1,1011.3,74
2019-06-07,16.2,8.1,23.7,0.6,,100.8,13,69.1,1012.4,772
2019-06-08,15.2,11.2,19.2,0.9,,201.3,18.7,59.4,1018.1,278
2019-06-09,17.1,8.2,22.4,0,,160.4,8.6,33.1,1022,744
2019-06-10,20,13.6,25.5,3.8,,131,5.8,28.4,1011.9,310
2019-06-11,16.8,13.8,20.9,8.2,,263.6,7.9,25.2,1011.2,178
2019-06-12,16.2,11.5,18.9,6.4,,144.3,7.2,46.1,1009.7,222
2019-06-13,17.7,10.1,22.6,0,,184.7,11.9,37.8,1013.1,537
2019-06-14,20.6,9.5,27.9,0,,127.5,11.9,44.6,1014,522
2019-06-15,18.8,11.6,22.7,0.2,,272.3,13,45.7,1012.2,418
2019-06-16,17.4,10.7,23.6,0,,203.6,6.1,31.3,1019.9,299
2019-06-17,19.5,9.6,26,0,,104,7.2,25.2,1020.1,873
2019-06-18,23.2,17.3,29.2,0,,133.4,8.6,27.7,1013.9,577
2019-06-19,23.3,15.4,30.6,1.6,,120.4,8.6,58.7,1008.2,599
2019-06-20,19,15,24.5,0.2,,229.5,11.2,33.5,1011.6,247
2019-06-21,17.4,10.6,22.6,0,,247.6,9.4,33.8,1018.6,540
2019-06-22,18.9,10.7,24.7,0,,39.6,13,35.6,1020.8,604
2019-06-23,23,16.9,28.3,0,,82.3,15.8,39.6,1019.8,888
2019-06-24,25.4,20.1,30.5,0,,101.3,17.3,36,1020.2,858
2019-06-25,27.6,20,33.8,0,,129.1,11.5,34.2,1018.5,874
2019-06-26,26.1,15.7,33.2,0,,267.6,11.2,35.6,1022.3,881
2019-06-27,18.5,11,24.9,0,,346.7,10.8,33.1,1026.8,810
2019-06-28,17.7,10.2,25.3,0,,33.8,7.9,23.8,1025.1,750
2019-06-29,23.1,10.2,32,0,,96.8,8.3,28.1,1019.2,918
2019-06-30,26.6,15.2,35.4,0,,241.3,13,47.9,1013.1,868
2019-07-01,20.2,13.9,26.6,0,,259.3,14.8,44.6,1016.5,579
2019-07-02,16,8.8,21.8,0,,319.8,8.6,35.6,1021.9,202
2019-07-03,15.1,7.5,21.3,0,,4.3,7.9,31,1024.2,488
2019-07-04,15.6,5.5,23.7,0,,251.2,6.1,24.5,1023.2,783
2019-07-05,19.7,12.9,26.5,0,,252.4,12.2,45,1016.1,634
2019-07-06,17.8,10.2,26.3,6.5,,249,11.9,49.3,1010.9,354
2019-07-07,14.4,9.4,19.3,1,,291.9,10.4,34.6,1014,85
2019-07-08,12.7,6.8,16.7,0.3,,258,9.4,33.5,1018.2,23
2019-07-09,13.1,7.3,18.3,0,,299.4,9,28.8,1020.1,114
2019-07-10,14.7,5.1,22,0,,330.8,5.4,25.6,1019.3,404
2019-07-11,15.6,12.4,19.6,20,,176.2,5,42.8,1013.8,20
2019-07-12,16.2,11.1,24,25,,129.1,5.4,59.8,1011.5,324
2019-07-13,15.8,14.2,19.3,3.2,,297.3,9,24.5,1016.1,78
2019-07-14,14.4,12.2,16.4,0.1,,312.9,6.8,20.5,1019,12
2019-07-15,13.7,8.7,16.3,0,,290.5,7.6,26.3,1019,71
2019-07-16,13.2,7.6,15.9,0,,271.4,7.9,25.6,1018.3,0
2019-07-17,15.4,11.7,19.8,0.1,,197.2,3.6,15.1,1015.6,106
2019-07-18,19.3,10.2,26.1,0,,207.6,6.5,32.8,1011.9,588
2019-07-19,19.9,14.2,25.2,0.1,,217.3,7.2,27,1013.6,251
2019-07-20,21,13.6,29.3,1.4,,157.2,9,37.4,1012.3,444
2019-07-21,19,13.3,24.7,0,,230.7,10.4,35.3,1019.7,347
2019-07-22,20.2,12.5,27.5,0,,226.8,9,38.2,1022.8,466
2019-07-23,24.5,14,32.7,0,,36.2,5.8,22,1020.6,876
2019-07-24,29.5,22.3,36.3,0,,106,9.7,26.6,1015.2,854
2019-07-25,31.4,24,38.2,0,,97,9,31,1014.6,741
2019-07-26,29.2,23.3,34.5,0,,83.4,20.2,42.1,1010.1,791
2019-07-27,25.9,20,31.5,0,,80.4,23.8,51.8,1003,713
2019-07-28,23.7,18.8,29.9,0,,64.5,12.6,38.5,1002.1,417
2019-07-29,20.3,16.6,25.5,0.4,,255.5,9.4,24.8,1010.7,59
2019-07-30,23.6,14.6,31.6,0,,210.4,6.8,27.7,1011.6,750
2019-07-31,20.8,15.8,26.4,0,,217.5,10.1,40.7,1015.1,460
2019-08-01,20.1,14,27,0,,191.5,9,32.4,1016.7,386
2019-08-02,19.5,12.7,27.3,0.8,,194.9,7.6,30.2,1014.5,552
2019-08-03,17.8,12.8,24.6,0.3,,265,7.9,33.8,1016.3,358
2019-08-04,20.1,15.2,26.1,0,,158.4,5,18,1016,603
2019-08-05,22.4,16.3,27.8,0.3,,172.7,9.4,36,1010.5,311
2019-08-06,20.4,15.4,25.5,0.4,,211.5,9.4,40,1009.7,422
2019-08-07,20.2,14.8,25.1,2.3,,224.1,12.2,41.4,1007.4,308
2019-08-08,19,13.4,25.5,0.1,,208.3,14,47.9,1011.3,764
2019-08-09,21.1,12.9,26.9,0.8,,120.7,8.6,34.2,1009.5,110
2019-08-10,22.1,19,26.4,0.1,,222.2,19.4,57.6,1010.6,444
2019-08-11,19.6,14.6,25.4,0,,226.9,10.4,32.8,1014.6,448
2019-08-12,17.7,10.6,24.9,0.3,,222.8,11.2,49.7,1015,388
2019-08-13,14.4,9.9,20.8,2.3,,232.1,12.6,55.4,1017,232
2019-08-14,16.2,8.5,22.8,0,,188.6,8.6,30.2,1017.2,539
2019-08-15,17.2,14.4,22.1,4,,198,11.9,46.1,1011.4,69
2019-08-16,17.8,11.8,23.1,3.3,,221.7,9.4,29.9,1015.6,411
2019-08-17,20.1,17,23.1,0.5,,199.9,12.2,37.1,1009,6
2019-08-18,17.5,14.7,20.6,11.4,,206.4,9.4,40,1007.4,3
2019-08-19,17,11.5,23,0,,216.7,13,43.2,1016.1,430
2019-08-20,16.5,10.9,21.4,0,,201.1,8.6,28.8,1022.8,391
2019-08-21,15.7,8.5,22.6,0,,309,5.4,23.4,1028.1,666
2019-08-22,19.8,11.2,27.2,0,,131,6.1,28.8,1025.7,780
2019-08-23,20.2,9.7,28.7,0,,44.7,6.1,24.1,1025.1,760
2019-08-24,22.9,14.4,29.8,0,,76.7,11.2,37.8,1021.4,778
2019-08-25,25.8,20.2,32.5,0,,88.1,10.4,25.6,1018.7,680
2019-08-26,25.7,16.5,33.6,0,,85.7,9.4,41.4,1017.7,719
2019-08-27,26.1,17.2,33.5,0,,107.3,7.9,33.8,1015.4,555
2019-08-28,24.7,17.4,34,0,,162.9,6.5,35.3,1013.8,355
2019-08-29,20.4,15.4,25.6,4.9,,300.8,6.5,27.7,1018.5,210
2019-08-30,19.3,13.6,27,0,,18.1,4.7,23,1022.1,446
2019-08-31,24.7,13.4,33,0,,129.4,9.4,40.3,1013.2,702
2019-09-01,16.8,10.2,23,2.1,,247.4,10.1,33.5,1014,45
2019-09-02,13.9,8,20.9,0,,243.6,8.3,34.9,1022.5,597
2019-09-03,15.5,8.5,19.9,0,,223.1,9.7,39.6,1023,22
2019-09-04,18.1,14.3,25,0.9,,210.1,12.2,47.9,1015.9,273
2019-09-05,13.4,7.1,17.5,2.7,,245.4,13,51.1,1018.7,98
2019-09-06,13.1,4.3,20.1,0,,185.5,8.3,26.6,1023,658
2019-09-07,13,8,16.6,11.3,,174,6.1,21.6,1018.5,123
2019-09-08,12,7.3,18.2,0,,173.9,4.3,15.5,1018.4,192
2019-09-09,13.5,9.1,18.3,0,,245.9,6.5,29.9,1015.1,136
2019-09-10,12.3,4.7,19.8,0,,64.9,7.2,31.3,1018,492
2019-09-11,13.7,5.4,22.3,1.9,,254.7,10.4,51.1,1022.1,148
2019-09-12,18.3,14.2,22.9,0.3,,221.5,10.4,36.7,1026.8,176
2019-09-13,16.8,8.9,19.2,1.7,,268.9,9.7,31,1031.1,13
2019-09-14,12.8,5.1,20.5,0,,69.8,5.8,21.2,1032.5,698
2019-09-15,16,5.9,24.1,0,,302.5,11.2,38.9,1022.7,680
2019-09-16,13.4,11.9,15.4,4.5,,319.8,5.4,14.4,1020.2,0
2019-09-17,11.9,5.7,16.3,0.2,,281.5,13.7,50.4,1020.2,204
2019-09-18,10.4,4.7,16.5,0,,243.2,7.6,31.7,1026.2,335
2019-09-19,8.7,2.2,16.5,0,,32.8,4.7,25.9,1030.2,432
2019-09-20,10.7,2.7,19.5,0,,65.6,4.3,25.2,1028.7,644
2019-09-21,15.5,6.3,23.4,0,,94.4,9.4,31,1020.4,672
2019-09-22,19.4,14,26.1,0,,120.4,9.7,32,1010.8,649
2019-09-23,15.4,11.7,17.4,6.4,,217.9,6.5,33.8,1014,0
2019-09-24,15.3,8.7,20.8,0,,131.3,7.6,29.5,1011.2,303
2019-09-25,15.2,13.3,19.8,2.2,,203.5,9.7,37.1,1006.2,123
2019-09-26,16.3,14.2,18.3,3.3,,178.5,7.9,24.5,1009.3,44
2019-09-27,15.7,13.6,19.9,5,,208.9,11.2,42.5,1009.1,263
2019-09-28,15,13.6,18.3,2.8,,223.3,19.1,56.2,1010.8,75
2019-09-29,15.4,13.8,17.1,9.5,,213.5,16.9,52.2,1002,0
2019-09-30,13.8,11.7,16.8,16.3,,244.4,22,73.4,1006.1,113
2019-10-01,15.1,13,18.3,7.2,0,214.2,13.3,43.6,1001.4,24
2019-10-02,9.9,7.7,14.3,15.2,0,285.4,13,42.5,1008.3,257
2019-10-03,10.5,8.1,13.8,1.8,0,252.4,11.8,33.3,1016,132
2019-10-04,9.4,8.7,12.5,7,0,166.8,9.7,33.3,1007.5,0
2019-10-05,9.2,6.3,12.9,0,0,10,9.3,24.1,1013.6,150
2019-10-06,7.8,5.9,10.5,0.6,0,100.4,14.1,35.2,1016.9,18
2019-10-07,8.2,1.4,13.7,0.1,0,115.1,11.7,33.3,1017.9,450
2019-10-08,12.8,10.9,14.8,2.3,0,210.7,12.3,31.5,1008.4,6
2019-10-09,12.2,10.3,15.3,2.1,0,225,15.8,45.4,1006.8,66
2019-10-10,11.2,9.1,13.6,2.5,0,230.1,15.1,40.7,1011.7,35
2019-10-11,14.5,11.9,16.6,0.6,0,212.1,17.6,41.4,1012.5,7
2019-10-12,16.9,14.3,18.9,0,0,215.6,14.8,46.4,1010.1,44
2019-10-13,19.4,14.9,23.1,0,0,180.8,10.8,49.3,1010,176
2019-10-14,18.6,13.5,23.4,0.1,0,136.5,9,29.9,1011.7,374
2019-10-15,17.8,12.6,22.3,5.3,0,227.7,7.9,31.3,1006.3,384
2019-10-16,13.6,11.5,15.9,8.2,0,223.4,13.7,36.4,1009.9,86
2019-10-17,15,13.4,18.2,1.6,0,195.6,9.7,37.4,1010.5,15
2019-10-18,13.2,10.4,17.7,1,0,188.4,13.7,69.8,1008.3,92
2019-10-19,12.6,10.2,16.1,4.6,0,169,10.4,40,1007.1,43
2019-10-20,13.2,11.4,15.2,7.9,0,99.4,6.1,40.7,1009,0
2019-10-21,14.9,9.8,19.5,0.8,0,186.6,8.6,32.8,1016.7,188
2019-10-22,10.4,6.6,13.6,0,0,179.3,5,23.4,1024.1,0
2019-10-23,12.5,9.4,15.3,0,0,97.3,8.6,32.8,1016.6,201
2019-10-24,15.6,12.1,20.5,0,0,159.1,9,30.2,1009.4,407
2019-10-25,14.3,11.4,16.8,0,0,213.2,13.3,37.1,1018,309
2019-10-26,16.2,13.3,20.6,0,0,195.1,14,37.1,1014.7,462
2019-10-27,10.8,6.3,17.5,1.9,0,245,14.8,54.7,1018.6,8
2019-10-28,6.3,2.3,11,0,0,154.9,4,19.1,1023.1,107
2019-10-29,4.7,0.7,10.7,0,0,63.6,4.3,21.6,1025.8,228
2019-10-30,4.6,0.3,9,0,0,97,12.2,33.1,1028.9,499
2019-10-31,4,0.2,8.4,0,0,102.9,13,36.4,1024.6,506
2019-11-01,5.3,1.1,10.9,2.1,0,143,11.2,30.6,1008.9,6
2019-11-02,13.2,10.9,15.7,3.9,0,192.8,12.6,49.7,991.5,9
2019-11-03,12.3,10.3,15.4,0.5,0,155.7,10.1,33.8,987,84
2019-11-04,10.5,5.9,13.7,2.2,0,191.2,7.9,42.8,989.6,66
2019-11-05,8.5,7.2,10.1,5.4,0,216.4,6.8,22.3,996.3,24
2019-11-06,7.6,4,9.1,3.6,0,232.5,6.2,25.9,1001.5,0
2019-11-07,7.7,5.2,11.2,0.7,0,144.1,10.6,31.5,1000.9,36
2019-11-08,5.8,1.9,10.1,0,0,108.6,5.5,14.8,1006.8,120
2019-11-09,5,-0.4,8,0.6,0,191.8,6.2,24.1,1008.5,80
2019-11-10,2.5,-1.5,8.8,0,0,135.9,4.9,14.8,1013.3,465
2019-11-11,3,-0.7,4.8,0,0,147.1,11.5,31.5,1008.6,129
2019-11-12,5,1.7,8.7,1.6,0,175.3,12.4,35.2,1002.7,106
2019-11-13,4.5,0.9,6.4,0,0,175,10.4,27.8,1001.8,0
2019-11-14,5.2,1.5,9.2,0,0,117.3,12.5,31.5,1004.5,256
2019-11-15,4.8,2.9,7.1,0,0,95.6,11.7,33.3,1002.7,1
2019-11-16,4.5,1.2,7.7,1.3,0,221.7,6.8,24.1,1008.8,50
2019-11-17,4.1,0.9,7.1,5,0,59.1,7.8,24.1,1010.6,0
2019-11-18,4.8,2.9,5.5,11.6,0,229.6,7.1,24.1,1005.9,0
2019-11-19,4.5,3.1,6,5.5,0,222.7,11.7,31.5,1015.6,0
2019-11-20,4.1,1.3,6.8,0,0,75.1,5.3,16.7,1018.2,277
2019-11-21,4.8,3.4,6,0,0,95.5,7.8,18.5,1010.5,0
2019-11-22,5.5,3.7,8.7,0.1,0,122.3,10.1,27.8,1007.6,160
2019-11-23,6.9,4.3,9.8,0,0,97.1,15,33.3,1002.1,322
2019-11-24,5.8,0.9,10,0,0,100.1,8.2,31.5,1007.2,168
2019-11-25,4.5,0.4,7.7,0,0,109.3,4.1,13,1010.1,0
2019-11-26,8,2.7,10.5,0.2,0,147.4,9.1,25.9,1005,1
2019-11-27,10,7.1,11.3,1.7,0,152.5,15,37,992.9,4
2019-11-28,9.7,7.8,11.3,5.5,0,223.6,22.8,51.8,991.2,0
2019-11-29,4.8,2.2,7.9,0.9,0,274,11.9,42.1,1008.7,122
2019-11-30,1.7,-2.8,5,0,0,247.1,5,15.8,1023.4,65
2019-12-01,0.3,-2.8,3.5,0,0,65.5,6.5,20.9,1022.2,56
2019-12-02,2.2,-0.3,4.2,0.3,0,229.5,6.1,20.5,1025,0
2019-12-03,4.9,1.2,6.8,0.6,0,207.1,5.8,18.4,1027.8,0
2019-12-04,1.1,-2.1,5.5,0,0,115.7,4.7,14.8,1023.6,399
2019-12-05,0.1,-3.9,5.2,0,0,133.7,5.4,21.2,1020.3,385
2019-12-06,5.2,-2.5,8.6,0.5,0,199.4,15.1,45.7,1010.4,0
2019-12-07,8.2,7.6,8.8,2.2,0,239.2,20.9,49.3,1010.5,0
2019-12-08,9,6.9,11.7,1.9,0,218.3,20.2,54.4,1002.8,0
2019-12-09,6.2,2.6,8,3.8,0,240.8,17.6,50.8,1001.9,0
2019-12-10,2.6,-0.6,5.7,0,0,178.9,9,31.7,1022,285
2019-12-11,3.5,2.6,4.9,14.9,0,168.7,9.4,29.9,1009.1,0
2019-12-12,3.8,2.2,5.1,0.3,0,184.2,10.4,41.4,999.9,5
2019-12-13,2.9,1.9,5.4,6.2,0,153,14.8,51.1,981.1,3
2019-12-14,4.8,2.7,6.4,7.5,0,221.2,19.4,75.6,990.1,0
2019-12-15,6.8,3.8,9.8,3.1,0,207.3,18.7,64.1,1000.8,200
2019-12-16,7.7,4.4,9.6,0.3,0,160.1,9.4,23.8,1006.6,0
2019-12-17,12.1,7.1,15.3,0.8,0,161.5,12.6,36.7,1003.2,99
2019-12-18,7.6,3.6,11.2,5.2,0,191.2,10.1,51.1,1015.6,110
2019-12-19,10.4,7.5,12.8,0,0,135.7,13.3,41.8,1011.2,345
2019-12-20,10,7.6,12.6,1.1,0,156.2,19.1,58.3,992.4,0
2019-12-21,7.5,4.9,9.1,0,0,173.5,12.6,31,991.3,376
2019-12-22,7.4,5.7,9.3,3.6,0,158.5,16.6,48.6,986,44
2019-12-23,7,5.8,7.8,2.7,0,243.3,16.2,43.9,1004.7,3
2019-12-24,6.9,5.6,8.7,12.7,0,213.3,14.4,42.8,1009.6,0
2019-12-25,6.4,4.9,7.5,11.6,0,280,9.7,34.2,1017.5,0
2019-12-26,4.9,4,7,0.3,0,168.1,5,23.8,1024.5,50
2019-12-27,3.4,-0.1,5.5,0,0,78.7,11.9,30.6,1029.7,383
2019-12-28,0.8,-2.5,3,0,0,124,7.2,19.8,1041.1,142
2019-12-29,0.7,-3.3,4.6,0,0,104.2,3.6,13.3,1038,92
2019-12-30,5,-0.4,13.6,0,0,147.9,6.1,16.9,1030.7,244
2019-12-31,3.3,-1.2,6.4,0.2,0,206.8,5.4,23.4,1033.3,0
